layer_name;M;N;K;A_nnz;B_nnz;A_sparsity;B_sparsity;inner_product_m;inner_product_n;outer_product_m;outer_product_n;gustavsons_m;gustavsons_n;min_cycles;best_dataflow;EC_cost_per_elem;best_dataflow_with_EC;needs_EC_from_prev_layer;EC_cycles;dataflow_cycles_with_EC;total_layer_cycles_with_EC;accum_cycles_with_EC;best_dataflow_without_EC;dataflow_cycles_without_EC;accum_cycles_without_EC;cache_B_hits inner_product_m;cache_B_misses inner_product_m;cache_B_total_accesses inner_product_m;cache_B_hit_rate inner_product_m;cache_B_hits inner_product_n;cache_B_misses inner_product_n;cache_B_total_accesses inner_product_n;cache_B_hit_rate inner_product_n;cache_B_hits outer_product_m;cache_B_misses outer_product_m;cache_B_total_accesses outer_product_m;cache_B_hit_rate outer_product_m;cache_B_hits outer_product_n;cache_B_misses outer_product_n;cache_B_total_accesses outer_product_n;cache_B_hit_rate outer_product_n;cache_B_hits gustavsons_m;cache_B_misses gustavsons_m;cache_B_total_accesses gustavsons_m;cache_B_hit_rate gustavsons_m;cache_B_hits gustavsons_n;cache_B_misses gustavsons_n;cache_B_total_accesses gustavsons_n;cache_B_hit_rate gustavsons_n;N_cycles_multiplying inner_product_m;N_cycles_merging inner_product_m;N_SRAM_weight_reads inner_product_m;N_SRAM_input_reads inner_product_m;N_SRAM_psum_reads inner_product_m;N_SRAM_psum_writes inner_product_m;N_DRAM_psum_writes inner_product_m;N_cycles_multiplying inner_product_n;N_cycles_merging inner_product_n;N_SRAM_weight_reads inner_product_n;N_SRAM_input_reads inner_product_n;N_SRAM_psum_reads inner_product_n;N_SRAM_psum_writes inner_product_n;N_DRAM_psum_writes inner_product_n;N_cycles_multiplying outer_product_m;N_cycles_merging outer_product_m;N_SRAM_weight_reads outer_product_m;N_SRAM_input_reads outer_product_m;N_SRAM_psum_reads outer_product_m;N_SRAM_psum_writes outer_product_m;N_DRAM_psum_writes outer_product_m;N_cycles_multiplying outer_product_n;N_cycles_merging outer_product_n;N_SRAM_weight_reads outer_product_n;N_SRAM_input_reads outer_product_n;N_SRAM_psum_reads outer_product_n;N_SRAM_psum_writes outer_product_n;N_DRAM_psum_writes outer_product_n;N_cycles_multiplying gustavsons_m;N_cycles_merging gustavsons_m;N_SRAM_weight_reads gustavsons_m;N_SRAM_input_reads gustavsons_m;N_SRAM_psum_reads gustavsons_m;N_SRAM_psum_writes gustavsons_m;N_DRAM_psum_writes gustavsons_m;N_cycles_multiplying gustavsons_n;N_cycles_merging gustavsons_n;N_SRAM_weight_reads gustavsons_n;N_SRAM_input_reads gustavsons_n;N_SRAM_psum_reads gustavsons_n;N_SRAM_psum_writes gustavsons_n;N_DRAM_psum_writes gustavsons_n
bench_DistilBert_16;3072;80;768;1179648;61440;0.5;0.0;56843501;302059137;100820392;86362804;13595059;127181040;13595059;gustavsons_m;10;gustavsons_m;False;;13595059;13595059;108325392;gustavsons_m;13595059;108325392;3167726055;4037434;3171763489;0.9987270696525758;5374572386;290401656;5664974042;0.9487373368620989;3241659384;3372288;3245031672;0.9989607842570234;2538196192;3342304;2541538496;0.9986849288313908;347520256;3424656;350944912;0.9902416137607375;272970400;263966880;536937280;0.5083841449787208;0;0;1179648;188743680;1399920;1645680;0;0;0;61440;94371840;2949120;3194880;0;98742562;2077830;1179648;94371840;95973040;95973040;245760;83157524;3205280;61440;94371840;97320960;97320960;245760;13318579;276480;1179648;94371840;1601200;1601200;245760;126934480;246560;61440;94371840;2949120;2949120;245760
bench_DistilBert_17;768;80;3072;1179648;244730;0.5;0.00419108072916663;54637510;295726444;97583985;84325474;13838621;113987168;13838621;gustavsons_m;10;gustavsons_m;False;;13838621;13838621;122164013;gustavsons_m;13838621;122164013;3158262770;4545864;3162808634;0.9985627129156244;4988101243;254887729;5242988972;0.9513850343074878;3118721505;3864896;3122586401;0.9987622773228109;2462376603;3835766;2466212369;0.998444673277851;354065812;3991312;358057124;0.9888528624834735;303168412;274775077;577943489;0.524564110108004;0;0;1179648;187952640;1466800;1528240;0;0;0;244730;94371840;2940672;3002112;0;95822235;1761750;1179648;93974434;95478994;95478994;61440;81283494;3041980;244730;93974434;96915874;96915874;61440;13769501;69120;1179648;93974434;1504560;1504560;61440;113924928;62240;244730;93974434;2941440;2941440;61440
bench_DistilBert_18;768;80;768;294912;61440;0.5;0.0;14213102;73250812;24591421;21336062;3406923;28384480;3406923;gustavsons_m;10;gustavsons_m;False;;3406923;3406923;125570936;gustavsons_m;3406923;125570936;795568568;1136962;796705530;0.9985729206624184;1214480895;62650349;1277131244;0.950944470825271;783879124;966912;784846036;0.9987680233375097;637691520;959616;638651136;0.9984974331901917;86828111;1019329;87847440;0.988396599832619;73785200;68849440;142634640;0.5173021083798438;0;0;294912;47185920;343200;404640;0;0;0;61440;23592960;737280;798720;0;24074821;516600;294912;23592960;23990720;23990720;61440;20526942;809120;61440;23592960;24330240;24330240;61440;3337803;69120;294912;23592960;397760;397760;61440;28322240;62240;61440;23592960;737280;737280;61440
bench_DistilBert_19;768;80;768;294912;61440;0.5;0.0;14213649;73666372;24555494;21344458;3402970;28789520;3402970;gustavsons_m;10;gustavsons_m;False;;3402970;3402970;128973906;gustavsons_m;3402970;128973906;795301635;1137768;796439403;0.9985714318054653;1219509415;62898654;1282408069;0.9509526994406333;782442688;966912;783409600;0.9987657644225958;637864640;959616;638824256;0.9984978403825668;86691114;1018292;87709406;0.9883901619399862;71472000;68787920;140259920;0.509568235886631;0;0;294912;47185920;348800;410240;0;0;0;61440;23592960;737280;798720;0;24038444;517050;294912;23592960;23991120;23991120;61440;20535338;809120;61440;23592960;24330240;24330240;61440;3333850;69120;294912;23592960;398160;398160;61440;28727280;62240;61440;23592960;737280;737280;61440
bench_DistilBert_20;768;80;768;294912;61440;0.5;0.0;14269818;73436257;24609930;21347471;3413547;28330320;3413547;gustavsons_m;10;gustavsons_m;False;;3413547;3413547;132387453;gustavsons_m;3413547;132387453;796219836;1137016;797356852;0.9985740186503094;1226711772;62587448;1289299220;0.9514562275155957;784365468;966912;785332380;0.9987687862812941;637956864;959616;638916480;0.9984980572108579;86430503;1019756;87450259;0.9883390168118312;73023440;68915600;141939040;0.5144704374497672;0;0;294912;47185920;343120;404560;0;0;0;61440;23592960;737280;798720;0;24092970;516960;294912;23592960;23991040;23991040;61440;20538351;809120;61440;23592960;24330240;24330240;61440;3344427;69120;294912;23592960;398080;398080;61440;28268080;62240;61440;23592960;737280;737280;61440
bench_DistilBert_21;768;80;768;294912;61440;0.5;0.0;14229246;73704077;24548492;21309766;3410754;28264480;3410754;gustavsons_m;10;gustavsons_m;False;;3410754;3410754;135798207;gustavsons_m;3410754;135798207;795405162;1137728;796542890;0.9985716676223172;1223827833;62724660;1286552493;0.9512459380077545;782255328;966912;783222240;0.9987654691725812;637925760;959616;638885376;0.9984979840890895;86759916;1017655;87777571;0.9884064347143987;76323040;69006160;145329200;0.5251734682362525;0;0;294912;47185920;345280;406720;0;0;0;61440;23592960;737280;798720;0;24031172;517320;294912;23592960;23991360;23991360;61440;20500646;809120;61440;23592960;24330240;24330240;61440;3341634;69120;294912;23592960;398400;398400;61440;28202240;62240;61440;23592960;737280;737280;61440
bench_DistilBert_22;3072;80;768;1179648;61440;0.5;0.0;57006338;298386510;100809280;86580618;13618733;129290960;13618733;gustavsons_m;10;gustavsons_m;False;;13618733;13618733;149416940;gustavsons_m;13618733;149416940;3170652459;4036968;3174689427;0.9987283896290243;5057502239;266715732;5324217971;0.9499051816712333;3241616188;3372288;3244988476;0.9989607704233955;2539665584;3338832;2543004416;0.99868705222099;347264140;3425127;350689267;0.9902331570358553;271046640;263896560;534943200;0.5066830272821489;0;0;1179648;188743680;1391440;1637200;0;0;0;61440;94371840;2949120;3194880;0;98729020;2080260;1179648;94371840;95975200;95975200;245760;83375338;3205280;61440;94371840;97320960;97320960;245760;13342253;276480;1179648;94371840;1603360;1603360;245760;129044400;246560;61440;94371840;2949120;2949120;245760
bench_DistilBert_23;768;80;3072;1179648;245612;0.5;0.0006022135416666741;54663119;296462462;97949170;84660378;13146625;113354691;13146625;gustavsons_m;10;gustavsons_m;False;;13146625;13146625;162563565;gustavsons_m;13146625;162563565;3171801314;4606358;3176407672;0.9985498215356281;4950324027;254864427;5205188454;0.9510364650094185;3132351358;3867304;3136218662;0.9987668895517847;2470780319;3838202;2474618521;0.9984489722486806;349422166;4042323;353464489;0.9885637083050796;310874430;275754125;586628555;0.5299340227309596;0;0;1179648;188630016;1466640;1528080;0;0;0;245612;94371840;2948352;3009792;0;96187690;1761480;1179648;94315438;95819758;95819758;61440;81611396;3048982;245612;94315438;97263790;97263790;61440;13077505;69120;1179648;94315438;1504320;1504320;61440;113292451;62240;245612;94315438;2948352;2948352;61440
bench_DistilBert_24;768;80;768;294912;61440;0.5;0.0;14330590;72560048;24531982;21341676;3423536;28296800;3423536;gustavsons_m;10;gustavsons_m;False;;3423536;3423536;165987101;gustavsons_m;3423536;165987101;795003254;1136856;796140110;0.9985720402907473;1221949103;62247629;1284196732;0.9515279649535816;781526452;966912;782493364;0.9987643192332555;638065216;959616;639024832;0.9984983118778082;86576476;1018712;87595188;0.988370228739049;73913680;68954320;142868000;0.5173564409104908;0;0;294912;47185920;343920;405360;0;0;0;61440;23592960;737280;798720;0;24012772;519210;294912;23592960;23993040;23993040;61440;20532556;809120;61440;23592960;24330240;24330240;61440;3354416;69120;294912;23592960;400080;400080;61440;28234560;62240;61440;23592960;737280;737280;61440
bench_DistilBert_25;768;80;768;294912;61440;0.5;0.0;14211304;73703684;24579909;21343131;3407340;28340000;3407340;gustavsons_m;10;gustavsons_m;False;;3407340;3407340;169394441;gustavsons_m;3407340;169394441;796300384;1137736;797438120;0.998573261082628;1236754628;62790950;1299545578;0.9516823795463678;783224900;966912;784191812;0.998766995542157;637778752;959616;638738368;0.9984976383945672;86838488;1017881;87856369;0.9884142605529259;72997280;68948160;141945440;0.5142629449737871;0;0;294912;47185920;346240;407680;0;0;0;61440;23592960;737280;798720;0;24062589;517320;294912;23592960;23991360;23991360;61440;20534011;809120;61440;23592960;24330240;24330240;61440;3338220;69120;294912;23592960;398400;398400;61440;28277760;62240;61440;23592960;737280;737280;61440
bench_DistilBert_26;768;80;768;294912;61440;0.5;0.0;14264112;73512428;24545102;21342361;3410690;28573840;3410690;gustavsons_m;10;gustavsons_m;False;;3410690;3410690;172805131;gustavsons_m;3410690;172805131;796034043;1137318;797171361;0.9985733080042247;1234198374;62753576;1296951950;0.9516145713802273;782265432;966912;783232344;0.998765485098506;637916288;959616;638875904;0.998497961820141;86379851;1020283;87400134;0.9883262993624243;73921440;68905760;142827200;0.5175585602742335;0;0;294912;47185920;342640;404080;0;0;0;61440;23592960;737280;798720;0;24028142;516960;294912;23592960;23991040;23991040;61440;20533241;809120;61440;23592960;24330240;24330240;61440;3341570;69120;294912;23592960;398080;398080;61440;28511600;62240;61440;23592960;737280;737280;61440
bench_DistilBert_27;768;80;768;294912;61440;0.5;0.0;14244855;73346611;24591305;21306110;3408613;28284400;3408613;gustavsons_m;10;gustavsons_m;False;;3408613;3408613;176213744;gustavsons_m;3408613;176213744;795426066;1137406;796563472;0.9985721087647363;1211624691;62808941;1274433632;0.9507161931206787;783768956;966912;784735868;0.9987678503819836;637989440;959616;638949056;0.9984981337854891;86669440;1019278;87688718;0.9883761785638148;76584000;68909520;145493520;0.5263739580979276;0;0;294912;47185920;345840;407280;0;0;0;61440;23592960;737280;798720;0;24073715;517590;294912;23592960;23991600;23991600;61440;20496990;809120;61440;23592960;24330240;24330240;61440;3339493;69120;294912;23592960;398640;398640;61440;28222160;62240;61440;23592960;737280;737280;61440
bench_DistilBert_28;3072;80;768;1179648;61440;0.5;0.0;56798323;301264083;100801830;86816147;13590202;130000480;13590202;gustavsons_m;10;gustavsons_m;False;;13590202;13590202;189803946;gustavsons_m;13590202;189803946;3169402785;4036176;3173438961;0.9987281381335508;5311108182;284800713;5595908895;0.9491055486527895;3241733088;3372288;3245105376;0.998960807860065;2543724240;3348336;2547072576;0.9986854179062074;347024770;3424807;350449577;0.9902273901160965;270252240;263703520;533955760;0.5061322683362381;0;0;1179648;188743680;1391600;1637360;0;0;0;61440;94371840;2949120;3194880;0;98726880;2074950;1179648;94371840;95970480;95970480;245760;83610867;3205280;61440;94371840;97320960;97320960;245760;13313722;276480;1179648;94371840;1598640;1598640;245760;129753920;246560;61440;94371840;2949120;2949120;245760
bench_DistilBert_29;768;80;3072;1179648;245505;0.5;0.00103759765625;54687764;296292990;97737964;84515044;13048679;112492308;13048679;gustavsons_m;10;gustavsons_m;False;;13048679;13048679;202852625;gustavsons_m;13048679;202852625;3169629720;4606301;3174236021;0.9985488473542844;4941297691;254865984;5196163675;0.9509511247256852;3124194702;3867046;3128061748;0.9987637565011392;2484400292;3837940;2488238232;0.998457567305798;349752162;4087486;353839648;0.9884481967379755;304050303;275687464;579737767;0.5244617830806252;0;0;1179648;188547840;1466640;1528080;0;0;0;245505;94371840;2949120;3010560;0;95976934;1761030;1179648;94275588;95779508;95779508;61440;81465284;3049760;245505;94275588;97224708;97224708;61440;12979559;69120;1179648;94275588;1503920;1503920;61440;112430068;62240;245505;94275588;2949120;2949120;61440
bench_DistilBert_30;768;80;768;294912;61440;0.5;0.0;14274994;72206420;24636005;21345125;3420972;28637600;3420972;gustavsons_m;10;gustavsons_m;False;;3420972;3420972;206273597;gustavsons_m;3420972;206273597;795529526;1137010;796666536;0.9985727905608929;1235659477;62177687;1297837164;0.9520913033431981;785410796;966912;786377708;0.9987704229276041;637979328;959616;638938944;0.9984981100165965;86623443;1019155;87642598;0.9883714652091897;73823600;68900960;142724560;0.5172452449669489;0;0;294912;47185920;341600;403040;0;0;0;61440;23592960;737280;798720;0;24119045;516960;294912;23592960;23991040;23991040;61440;20536005;809120;61440;23592960;24330240;24330240;61440;3351852;69120;294912;23592960;398080;398080;61440;28575360;62240;61440;23592960;737280;737280;61440
bench_DistilBert_31;768;80;768;294912;61440;0.5;0.0;14236263;73473520;24604277;21347289;3411855;28744320;3411855;gustavsons_m;10;gustavsons_m;False;;3411855;3411855;209685452;gustavsons_m;3411855;209685452;795898477;1137732;797036209;0.9985725466582912;1207022163;62889780;1269911943;0.9504770544551057;784509664;966912;785476576;0.998769012304703;638011328;959616;638970944;0.9984981852320346;86790255;1020048;87810303;0.988383504382168;72011600;68821040;140832640;0.5113274877187561;0;0;294912;47185920;345360;406800;0;0;0;61440;23592960;737280;798720;0;24086057;518220;294912;23592960;23992160;23992160;61440;20538169;809120;61440;23592960;24330240;24330240;61440;3342735;69120;294912;23592960;399200;399200;61440;28682080;62240;61440;23592960;737280;737280;61440
bench_DistilBert_32;768;80;768;294912;61440;0.5;0.0;14211251;73807169;24563555;21345011;3404278;29247520;3404278;gustavsons_m;10;gustavsons_m;False;;3404278;3404278;213089730;gustavsons_m;3404278;213089730;794399123;1137748;795536871;0.9985698362433285;1233994355;62878209;1296872564;0.9515155068081154;782600032;966912;783566944;0.9987660122630186;637928896;959616;638888512;0.9984979914617717;86656272;1018678;87674950;0.9883811966816063;70958240;68804720;139762960;0.5077041871465802;0;0;294912;47185920;346720;408160;0;0;0;61440;23592960;737280;798720;0;24046865;516690;294912;23592960;23990800;23990800;61440;20535891;809120;61440;23592960;24330240;24330240;61440;3335158;69120;294912;23592960;397840;397840;61440;29185280;62240;61440;23592960;737280;737280;61440
bench_DistilBert_33;768;80;768;294912;61440;0.5;0.0;14224223;73599994;24622840;21307816;3408455;28487440;3408455;gustavsons_m;10;gustavsons_m;False;;3408455;3408455;216498185;gustavsons_m;3408455;216498185;795501323;1137406;796638729;0.9985722436550031;1232572156;62587581;1295159737;0.9516757823672216;784804144;966912;785771056;0.998769473636606;637995712;959616;638955328;0.998498148527842;86692807;1019835;87712642;0.9883729987291912;74686960;68887920;143574880;0.5201951762035253;0;0;294912;47185920;344640;406080;0;0;0;61440;23592960;737280;798720;0;24105520;517320;294912;23592960;23991360;23991360;61440;20498696;809120;61440;23592960;24330240;24330240;61440;3339335;69120;294912;23592960;398400;398400;61440;28425200;62240;61440;23592960;737280;737280;61440
bench_DistilBert_34;3072;80;768;1179648;61440;0.5;0.0;56817403;303435944;100802350;86011338;13586872;127528880;13586872;gustavsons_m;10;gustavsons_m;False;;13586872;13586872;230085057;gustavsons_m;13586872;230085057;3167400112;4037592;3171437704;0.9987268890715061;5493997688;295207739;5789205427;0.9490072095864496;3241442532;3372288;3244814820;0.9989607148059069;2535657696;3339040;2538996736;0.998684897876135;347738513;3422337;351160850;0.9902542182592393;269777920;263614320;533392240;0.505777736848965;0;0;1179648;188743680;1391280;1637040;0;0;0;61440;94371840;2949120;3194880;0;98728210;2074140;1179648;94371840;95969760;95969760;245760;82806058;3205280;61440;94371840;97320960;97320960;245760;13310392;276480;1179648;94371840;1597920;1597920;245760;127282320;246560;61440;94371840;2949120;2949120;245760
bench_DistilBert_35;768;80;3072;1179648;245683;0.5;0.00031331380208332593;54731003;297006815;97988631;84817578;13045477;113752015;13045477;gustavsons_m;10;gustavsons_m;False;;13045477;13045477;243130534;gustavsons_m;13045477;243130534;3171669498;4604944;3176274442;0.9985502058829966;4969198509;254856131;5224054640;0.9512148802869336;3132665031;3867476;3136532507;0.9987669581005876;2491741042;3838376;2495579418;0.9984619299340607;348860838;4091124;352951962;0.9884088362143741;314800349;275808835;590609184;0.533009573044499;0;0;1179648;188684544;1467840;1529280;0;0;0;245683;94371840;2949120;3010560;0;96226251;1762380;1179648;94341629;95846749;95846749;61440;81767818;3049760;245683;94341629;97290749;97290749;61440;12976357;69120;1179648;94341629;1505120;1505120;61440;113689775;62240;245683;94341629;2949120;2949120;61440
