layer_name;M;N;K;A_nnz;B_nnz;A_sparsity;B_sparsity;inner_product_m;inner_product_n;outer_product_m;outer_product_n;gustavsons_m;gustavsons_n;min_cycles;EC_cost_per_elem;best_dataflow_with_EC;needs_EC_from_prev_layer;EC_cycles;dataflow_cycles_with_EC;total_layer_cycles_with_EC;accum_cycles_with_EC;best_dataflow_without_EC;dataflow_cycles_without_EC;accum_cycles_without_EC;cache_B_hits inner_product_m;cache_B_misses inner_product_m;cache_B_total_accesses inner_product_m;cache_B_hit_rate inner_product_m;cache_B_hits inner_product_n;cache_B_misses inner_product_n;cache_B_total_accesses inner_product_n;cache_B_hit_rate inner_product_n;cache_B_hits outer_product_m;cache_B_misses outer_product_m;cache_B_total_accesses outer_product_m;cache_B_hit_rate outer_product_m;cache_B_hits outer_product_n;cache_B_misses outer_product_n;cache_B_total_accesses outer_product_n;cache_B_hit_rate outer_product_n;cache_B_hits gustavsons_m;cache_B_misses gustavsons_m;cache_B_total_accesses gustavsons_m;cache_B_hit_rate gustavsons_m;cache_B_hits gustavsons_n;cache_B_misses gustavsons_n;cache_B_total_accesses gustavsons_n;cache_B_hit_rate gustavsons_n;N_cycles_multiplying inner_product_m;N_cycles_merging inner_product_m;N_SRAM_weight_reads inner_product_m;N_SRAM_input_reads inner_product_m;N_SRAM_psum_reads inner_product_m;N_SRAM_psum_writes inner_product_m;N_DRAM_psum_writes inner_product_m;N_cycles_multiplying inner_product_n;N_cycles_merging inner_product_n;N_SRAM_weight_reads inner_product_n;N_SRAM_input_reads inner_product_n;N_SRAM_psum_reads inner_product_n;N_SRAM_psum_writes inner_product_n;N_DRAM_psum_writes inner_product_n;N_cycles_multiplying outer_product_m;N_cycles_merging outer_product_m;N_SRAM_weight_reads outer_product_m;N_SRAM_input_reads outer_product_m;N_SRAM_psum_reads outer_product_m;N_SRAM_psum_writes outer_product_m;N_DRAM_psum_writes outer_product_m;N_cycles_multiplying outer_product_n;N_cycles_merging outer_product_n;N_SRAM_weight_reads outer_product_n;N_SRAM_input_reads outer_product_n;N_SRAM_psum_reads outer_product_n;N_SRAM_psum_writes outer_product_n;N_DRAM_psum_writes outer_product_n;N_cycles_multiplying gustavsons_m;N_cycles_merging gustavsons_m;N_SRAM_weight_reads gustavsons_m;N_SRAM_input_reads gustavsons_m;N_SRAM_psum_reads gustavsons_m;N_SRAM_psum_writes gustavsons_m;N_DRAM_psum_writes gustavsons_m;N_cycles_multiplying gustavsons_n;N_cycles_merging gustavsons_n;N_SRAM_weight_reads gustavsons_n;N_SRAM_input_reads gustavsons_n;N_SRAM_psum_reads gustavsons_n;N_SRAM_psum_writes gustavsons_n;N_DRAM_psum_writes gustavsons_n
bench_Squeezenet_0;96;47524;147;4234;6986028;0.6999716553287982;0.0;543258429;224285981;125589099;240528765;130728482;60153218;60153218;0;gustavsons_n;False;;60153218;0;60153218;gustavsons_n;60153218;60153218;58825028537;1805034870;60630063407;0.9702287154495768;2403305779;31234740;2434540519;0.9871701704053667;3265153651;18786624;3283940275;0.9942792430961613;7435654378;19004756;7454659134;0.9974506203894259;487401020;575675580;1063076600;0.45848156191190736;994258505;18982349;1013240854;0.9812657090117687;0;0;4234;642714576;47524;4609828;0;0;0;6986028;201216616;9124608;13686912;0;120930767;4658332;4234;201216616;201311664;201311664;4562304;220996401;19532364;6986028;201216616;214285716;214285716;4562304;130680948;47534;4234;201216616;95048;95048;4562304;55115674;5037544;6986028;201216616;13069100;13069100;4562304
bench_Squeezenet_1;16;2916;96;474;243842;0.69140625;0.128936614083219;1241348;2150981;819993;1960683;729455;1127800;729455;0;gustavsons_m;True;0;729455;729455;60882673;outer_product_m;819993;60973211;53977828;669610;54647438;0.9877467265711524;29999934;787832;30787766;0.9744108747610983;8368681;665015;9033696;0.9263850587843558;65217013;664230;65881243;0.9899177676413907;2918055;665592;3583647;0.8142696532331449;20961557;662564;21624121;0.9693599568740852;0;0;474;2438420;0;46656;0;0;0;243842;1382184;46656;93312;0;773177;46816;474;1222176;1222176;1222176;46656;1733278;227405;243842;1222176;1315445;1315445;46656;729455;0;474;1222176;0;0;46656;1051984;75816;243842;1222176;93269;93269;46656
bench_Squeezenet_2;64;2916;16;318;40835;0.689453125;0.12476423182441698;357123;400221;630220;1114144;855835;719051;357123;0;inner_product_m;False;;357123;0;61239796;inner_product_n;400221;61373432;2559972;110692;2670664;0.9585526296082173;3966048;111802;4077850;0.9725831013892124;10387991;110792;10498783;0.9894471578277215;30622661;111958;30734619;0.9963572673537942;1609504;110932;1720436;0.9355209958405892;2822855;110754;2933609;0.962246502516184;0;0;318;245010;0;186624;0;0;0;40835;227688;0;186624;0;443062;187158;318;796747;796747;796747;186518;898466;215678;40835;796747;796747;796747;186518;855835;0;318;796747;0;0;186518;719051;0;40835;796747;0;0;186518
bench_Squeezenet_3;64;2704;144;2768;340332;0.6996527777777778;0.12595537475345164;20550089;8115126;3652308;8032577;5059866;2203609;2203609;0;gustavsons_n;True;0;2203609;2203609;63443405;gustavsons_n;2203609;63577041;1880599527;58591446;1939190973;0.9697856235843771;101567251;1397332;102964583;0.9864290034564603;84520324;932524;85452848;0.9890872683377387;252141042;932814;253073856;0.9963140641441841;16651770;5357683;22009453;0.7565735504648844;42908924;935402;43844326;0.9786653807838214;0;0;2768;21100584;2704;175760;0;0;0;340332;7484672;230528;403584;0;3473270;179038;2768;6541384;6546792;6546792;172970;7388001;644576;340332;6541384;6923420;6923420;172970;5057152;2714;2768;6541384;5408;5408;172970;2003599;200010;340332;6541384;382036;382036;172970
bench_Squeezenet_4;16;2916;128;639;206597;0.68798828125;0.4464886616941015;1532585;2072640;810703;1684842;647411;868847;647411;0;gustavsons_m;True;0;647411;647411;64090816;outer_product_m;810703;64387744;53794877;565738;54360615;0.9895928697642585;37057068;662112;37719180;0.9824462779943784;7537105;563863;8100968;0.9303956021058224;56764773;563478;57328251;0.9901710240558359;2651703;567606;3219309;0.8236870086096115;18086225;562668;18648893;0.9698283431622456;0;0;639;2685761;0;46656;0;0;0;206597;1863324;29376;76032;0;763887;46816;639;1082079;1082079;1082079;46656;1516785;168057;206597;1082079;1137600;1137600;46656;647411;0;639;1082079;0;0;46656;821111;47736;206597;1082079;55521;55521;46656
bench_Squeezenet_5;64;2916;16;319;41526;0.6884765625;0.10995370370370372;361749;411852;653784;1155944;864423;674064;361749;0;inner_product_m;False;;361749;0;64452565;inner_product_n;411852;64799596;2630234;112498;2742732;0.9589832327766621;3992345;113630;4105975;0.9723256960892358;11126226;112516;11238742;0.9899885592177488;32022633;113784;32136417;0.9964593439274827;1696201;112704;1808905;0.9376949038230311;2907775;112578;3020353;0.9627268733158012;0;0;319;249156;0;186624;0;0;0;41526;231594;0;186624;0;466553;187231;319;835435;835435;835435;186591;940193;215751;41526;835435;835435;835435;186591;864423;0;319;835435;0;0;186591;674064;0;41526;835435;0;0;186591
bench_Squeezenet_6;64;2704;144;2765;346674;0.6999782986111112;0.10966777613412226;20954018;8196496;3730693;8165157;5220180;2336629;2336629;0;gustavsons_n;True;0;2336629;2336629;66789194;gustavsons_n;2336629;67136225;1954719979;60714286;2015434265;0.9698753330463993;98270951;1414700;99685651;0.985808388812147;86641330;947641;87588971;0.9891808182105485;255744132;950040;256694172;0.9962989420733712;17072244;5271183;22343427;0.7640835042896508;42919100;952404;43871504;0.9782910565363795;0;0;2765;21840462;2704;175760;0;0;0;346674;7476560;278016;451072;0;3551569;179124;2765;6631208;6636616;6636616;173056;7493436;671721;346674;6631208;7034763;7034763;173056;5217466;2714;2765;6631208;5408;5408;173056;2136533;200096;346674;6631208;403555;403555;173056
bench_Squeezenet_7;32;2916;128;1229;215080;0.699951171875;0.4237611454046639;3224587;3753945;1359908;2899515;973267;1170091;973267;0;gustavsons_m;True;0;973267;973267;67762461;gustavsons_n;1170091;68306316;112029274;590796;112620070;0.9947540789132878;53361770;832628;54194398;0.9846362718154006;19268773;584558;19853331;0.970556175182895;90842039;588080;91430119;0.993567983871923;5088658;588555;5677213;0.8963302944596231;20319243;587910;20907153;0.9718799589786328;0;0;1229;6452400;0;93312;0;0;0;215080;3583764;87616;180928;0;1266276;93632;1229;2078858;2078858;2078858;93312;2559127;340388;215080;2078858;2242014;2242014;93312;973267;0;1229;2078858;0;0;93312;1055095;114996;215080;2078858;163156;163156;93312
bench_Squeezenet_8;128;2916;32;1232;64583;0.69921875;0.3078810871056241;1402934;1964139;2161053;3130970;1667307;1438575;1402934;0;inner_product_m;False;;1402934;0;69165395;gustavsons_n;1438575;69744891;15499940;176940;15676880;0.9887133154045958;14277488;178346;14455834;0.9876626972888592;47701603;177084;47878687;0.9963014023337774;90678900;178920;90857820;0.9980307693933225;5315875;177598;5493473;0.967671088945008;7818330;177556;7995886;0.9777940806059516;0;0;1232;1356243;0;373248;0;0;0;64583;1597904;0;373248;0;1786748;374305;1232;2536429;2536429;2536429;373025;2728785;402185;64583;2536429;2536429;2536429;373025;1667307;0;1232;2536429;0;0;373025;1438575;0;64583;2536429;0;0;373025
bench_Squeezenet_9;128;2704;288;11060;537989;0.6999782986111112;0.30916517710387903;80964071;27932881;15581973;23920085;25787529;5574062;5574062;0;gustavsons_n;True;0;5574062;5574062;74739457;gustavsons_n;5574062;75318953;6597208770;233850627;6831059397;0.9657665651241885;371381084;2421615;373802699;0.9935216759898248;408268485;1503087;409771572;0.9963318904904414;737658842;1492486;739151328;0.9979808113122947;57106945;34105810;91212755;0.6260850798772606;93313550;1502906;94816456;0.9841493126467414;0;0;11060;68862592;340704;686816;0;0;0;537989;29906240;971648;1317760;0;14551919;1030054;11060;20609649;21289791;21289791;346112;22168277;1751808;537989;20609649;21886335;21886335;346112;25445565;341964;11060;20609649;680142;680142;346112;5200910;373152;537989;20609649;1276686;1276686;346112
bench_Squeezenet_10;32;729;256;2459;141541;0.6998291015625;0.24157128772290815;1425159;1970094;824421;1827459;540779;619555;540779;0;gustavsons_m;True;0;540779;540779;75280236;gustavsons_n;619555;75938508;83278020;468892;83746912;0.9944010831109809;29503904;453783;29957687;0.9848525355111695;12901232;391885;13293117;0.9705197057996254;59733011;391422;60124433;0.993489801392389;3926234;399372;4325606;0.9076725896903232;14328748;392590;14721338;0.9733319077382776;0;0;2459;4529312;21870;45198;0;0;0;141541;1792611;60000;83328;0;756706;67715;2459;1376069;1419536;1419536;23328;1689340;138119;141541;1376069;1457780;1457780;23328;518609;22170;2459;1376069;43477;43477;23328;588937;30618;141541;1376069;81711;81711;23328
bench_Squeezenet_11;128;729;32;1229;21006;0.699951171875;0.09953703703703709;428579;556916;672823;962565;485680;354344;354344;0;gustavsons_n;True;0;354344;354344;75634580;gustavsons_n;354344;76292852;6022545;59806;6082351;0.9901672889315332;4287619;60354;4347973;0.986119049037333;15287909;59810;15347719;0.9961030039708181;28526792;60426;28587218;0.9978862581171767;1727947;60027;1787974;0.966427364156302;2736780;60768;2797548;0.9782781206971247;0;0;1229;441126;0;93312;0;0;0;21006;448585;0;93312;0;578232;94591;1229;810475;810475;810475;93311;861964;100601;21006;810475;810475;810475;93311;485680;0;1229;810475;0;0;93311;354344;0;21006;810475;0;0;93311
bench_Squeezenet_12;128;625;288;11060;161297;0.6999782986111112;0.10390555555555558;5497329;7053168;4492791;7035105;1458867;1468043;1458867;0;gustavsons_m;True;0;1458867;1458867;77093447;gustavsons_n;1468043;77760895;348024598;694485;348719083;0.9980084686102481;82572472;683301;83255773;0.9917927493148133;118305365;466165;118771530;0.9960751116029237;217339529;468322;217807851;0.9978498387553533;17895481;477578;18373059;0.9740066147939763;28086784;483459;28570243;0.9830782328312714;0;0;11060;20646016;76875;156875;0;0;0;161297;6912500;301568;381568;0;4255467;237324;11060;6206284;6359868;6359868;80000;6571246;463859;161297;6206284;6555333;6555333;80000;1380762;78105;11060;6206284;153584;153584;80000;1381793;86250;161297;6206284;349049;349049;80000
bench_Squeezenet_13;48;729;256;3687;94665;0.699951171875;0.492750128600823;1902917;2333118;955420;1783177;538443;545971;538443;0;gustavsons_m;False;;538443;0;77631890;gustavsons_n;545971;78306866;75656287;356188;76012475;0.9953140849577652;40791387;361233;41152620;0.9912221141691586;16361178;267067;16628245;0.9839389544717437;56068298;267322;56335620;0.9952548316677796;3988221;273708;4261929;0.9357783764112447;10761721;270657;11032378;0.9754670298642777;0;0;3687;4543920;30618;65610;0;0;0;94665;2687823;54768;89760;0;858206;97214;3687;1421587;1482489;1482489;34992;1636936;146241;94665;1421587;1507136;1507136;34992;507405;31038;3687;1421587;60905;60905;34992;503689;42282;94665;1421587;85549;85549;34992
bench_Squeezenet_14;192;729;48;2774;28395;0.6990017361111112;0.1885288065843621;1104540;2125038;1460391;1856056;760324;518826;518826;0;gustavsons_n;True;0;518826;518826;78150716;gustavsons_n;518826;78825692;19882136;84248;19966384;0.9957805078776407;17478900;84170;17563070;0.9952075576764199;37925048;83938;38008986;0.9977916274851426;55906906;84736;55991642;0.9984866312725745;3632093;84379;3716472;0.9772959408815672;5469230;85856;5555086;0.9845446137107509;0;0;2774;1391355;0;139968;0;0;0;28395;2016698;0;139968;0;1318503;141888;2774;1634500;1634500;1634500;139968;1708798;147258;28395;1634500;1634500;1634500;139968;760324;0;2774;1634500;0;0;139968;518826;0;28395;1634500;0;0;139968
bench_Squeezenet_15;192;625;432;24922;217989;0.6995322145061729;0.19263333333333332;9669085;13945254;11206185;13778993;2654858;2971673;2654858;0;gustavsons_m;True;0;2654858;2654858;80805574;gustavsons_n;2971673;81797365;700908691;995386;701904077;0.9985818774493312;199524478;981772;200506250;0.9951035341791091;323830426;657740;324488166;0.9979729923340255;424359683;659638;425019321;0.9984479811448383;37892405;675947;38568352;0.9824740502264655;49754878;672804;50427682;0.9866580423030351;0;0;24922;41853888;188125;308125;0;0;0;217989;15576250;598848;718848;0;10779448;426737;24922;12469016;12769023;12769023;120000;12951816;827177;217989;12469016;13132523;13132523;120000;2532938;121920;24922;12469016;300007;300007;120000;2845423;126250;217989;12469016;663507;663507;120000
bench_Squeezenet_16;48;729;384;5540;129303;0.6994357638888888;0.5380979938271605;2562738;3333483;1269043;2380012;667661;716859;667661;0;gustavsons_m;False;;667661;0;81473235;gustavsons_n;716859;82514224;105836958;467648;106304606;0.9956008679435772;61831472;460249;62291721;0.9926113937356138;21785146;365403;22150549;0.9835036594352582;75437032;366444;75803476;0.9951658681192931;5565333;375692;5941025;0.9367631006434075;14652397;371299;15023696;0.975285775218029;0;0;5540;6206544;38637;73629;0;0;0;129303;4038660;76224;111216;0;1160344;108699;5540;1918077;1990304;1990304;34992;2204984;175028;129303;1918077;2027813;2027813;34992;632189;35472;5540;1918077;72219;72219;34992;674577;42282;129303;1918077;109736;109736;34992
bench_Squeezenet_17;192;729;48;2768;26993;0.6996527777777778;0.22859510745313216;1060307;2140768;1414669;1791969;734078;520233;520233;0;gustavsons_n;True;0;520233;520233;81993468;gustavsons_n;520233;83034457;18277545;80378;18357923;0.9956216179793325;17268472;80310;17348782;0.9953708565823237;35872454;80439;35952893;0.9977626557061764;53759517;80908;53840425;0.9984972629766574;3450849;80625;3531474;0.9771695898086747;5265409;81828;5347237;0.9846971435902317;0;0;2768;1295664;0;139968;0;0;0;26993;1998496;0;139968;0;1272782;141887;2768;1576300;1576300;1576300;139967;1644712;147257;26993;1576300;1576300;1576300;139967;734078;0;2768;1576300;0;0;139967;520233;0;26993;1576300;0;0;139967
bench_Squeezenet_18;192;625;432;24905;206302;0.6997371720679013;0.23591851851851853;9691099;13545750;10326270;12796115;2595417;2834478;2595417;0;gustavsons_m;True;0;2595417;2595417;84588885;gustavsons_n;2834478;85868935;660929140;966428;661895568;0.9985399086400892;203875648;950144;204825792;0.9953612091977166;295529066;624856;296153922;0.997890097163731;392845595;627882;393473477;0.9984042583891874;35126967;641298;35768265;0.9820707546200521;46430497;642022;47072519;0.9863610018405856;0;0;24905;39609984;190625;310625;0;0;0;206302;15565625;576192;696192;0;9897554;428716;24905;11544435;11846361;11846361;120000;11995740;800375;206302;11544435;12182710;12182710;120000;2473497;121920;24905;11544435;301926;301926;120000;2708228;126250;206302;11544435;638275;638275;120000
bench_Squeezenet_19;64;729;384;7376;114877;0.6998697916666667;0.5896312014174668;3374091;4173479;1620312;2733122;747950;791794;747950;0;gustavsons_m;False;;747950;0;85336835;gustavsons_n;791794;86660729;119770217;459958;120230175;0.9961743547324954;79767815;457254;80225069;0.994300360153009;29939289;330689;30269978;0.989075347197147;84709205;332194;85041399;0.9960937378276197;6543941;343691;6887632;0.9501002666809144;14305233;338850;14644083;0.9768609615228212;0;0;7376;7352128;53217;99873;0;0;0;114877;5377104;94720;141376;0;1474124;146188;7376;2267593;2365135;2365135;46656;2516848;216274;114877;2267593;2407901;2407901;46656;700654;47296;7376;2267593;97542;97542;46656;737848;53946;114877;2267593;140308;140308;46656
bench_Squeezenet_20;256;729;64;4916;27237;0.699951171875;0.41621656378600824;1887769;3358626;2049625;2315321;922999;620167;620167;0;gustavsons_n;True;0;620167;620167;85957002;gustavsons_n;620167;87280896;32644623;86818;32731441;0.9973475656021377;33854852;86742;33941594;0.9974443745924249;53427459;86582;53514041;0.998382069483409;68719623;87280;68806903;0.99873152262063;4744632;87587;4832219;0.9818743728295427;6471535;88606;6560141;0.9864932781170405;0;0;4916;2396856;0;186624;0;0;0;27237;3421536;0;186624;0;1860444;189181;4916;2069314;2069314;2069314;186621;2121410;193911;27237;2069314;2069314;2069314;186621;922999;0;4916;2069314;0;0;186621;620167;0;27237;2069314;0;0;186621
bench_Squeezenet_21;256;625;576;44237;207413;0.6999986436631944;0.42385277777777774;16936160;23074354;14441512;17404211;3602909;3723157;3602909;0;gustavsons_m;True;0;3602909;3602909;89559911;gustavsons_n;3723157;91004053;865324328;1125940;866450268;0.9987005139918775;355661293;1113116;356774409;0.9968800564953076;414742406;677774;415420180;0.9983684615417575;527977775;682870;528660645;0.998708301806729;47290317;700955;47991272;0.9853941149965769;59228519;705153;59933672;0.9882344435695514;0;0;44237;53097728;333125;493125;0;0;0;207413;27648125;762624;922624;0;13784065;657447;44237;15943293;16430370;16430370;160000;16294748;1109463;207413;15943293;16850736;16850736;160000;3440349;162560;44237;15943293;487077;487077;160000;3556907;166250;207413;15943293;907443;907443;160000
bench_Squeezenet_22;64;169;512;9831;31293;0.699981689453125;0.6383482803254438;1000766;1160839;458815;688100;227795;206258;206258;0;gustavsons_n;True;0;206258;206258;89766169;gustavsons_n;206258;91210311;32539682;142032;32681714;0.9956540835036988;25706491;140703;25847194;0.9945563530029604;8752697;111356;8864053;0.9874373494833572;20297457;111588;20409045;0.9945324242266113;2306292;122658;2428950;0.949501636509603;3903230;121548;4024778;0.9698000734450447;0;0;9831;2002752;21125;31941;0;0;0;31293;1661439;26624;37440;0;413839;44976;9831;608747;640377;640377;10816;633329;54771;31293;608747;645242;645242;10816;216339;11456;9831;608747;31630;31630;10816;193752;12506;31293;608747;36495;36495;10816
bench_Squeezenet_23;256;169;64;4916;7745;0.699951171875;0.2839312130177515;497183;828030;592406;623859;244474;160915;160915;0;gustavsons_n;False;;160915;0;89927084;gustavsons_n;160915;91371226;10297951;34336;10332287;0.996676824792033;8370626;34202;8404828;0.9959306722279148;15997020;34208;16031228;0.9978661647130214;18049156;34300;18083456;0.9981032386729616;1498243;34644;1532887;0.9773995082481618;1976191;36990;2013181;0.9816260932325509;0;0;4916;689305;0;43264;0;0;0;7745;830804;0;43264;0;546582;45824;4916;602317;602317;602317;43264;578905;44954;7745;602317;602317;602317;43264;244474;0;4916;602317;0;0;43264;160915;0;7745;602317;0;0;43264
bench_Squeezenet_24;256;121;576;44237;50233;0.6999986436631944;0.279255624426079;3352110;4893685;3600439;3858836;823303;953954;823303;0;gustavsons_m;True;0;823303;823303;90750387;gustavsons_n;953954;92325180;216166405;344414;216510819;0.9984092527034412;65536797;339315;65876112;0.9948491951073251;105660273;255346;105915619;0.9975891563264149;109939614;255542;110195156;0.9976810051432751;13981703;271623;14253326;0.980943184769646;14345739;283100;14628839;0.9806478149086199;0;0;44237;12859648;62920;93896;0;0;0;50233;5352677;186624;217600;0;3465605;134834;44237;3919932;4013490;4013490;30976;3606418;252418;50233;3919932;4131824;4131824;30976;789767;33536;44237;3919932;93558;93558;30976;921768;32186;50233;3919932;211892;211892;30976
bench_Squeezenet_25;1000;169;512;153600;7161;0.7;0.9172406619822485;7706920;5306443;3244309;1792701;1693131;888704;888704;0;gustavsons_n;True;0;888704;888704;91639091;gustavsons_n;888704;93213884;79159505;890566;80050071;0.988874888068494;353815789;475747;354291536;0.9986571877912432;86781189;436864;87218053;0.9949911287288195;35793513;436528;36230041;0.9879512142975494;16424310;440823;16865133;0.9738618723018668;6217413;450635;6668048;0.9324187528344127;0;0;153600;7161000;334958;503958;0;0;0;7161;21196800;18000;187000;0;2593554;650755;153600;2225978;2668110;2668110;168853;1593202;199499;7161;2225978;2254614;2254614;168853;1514278;178853;153600;2225978;442132;442132;168853;874564;14140;7161;2225978;28598;28598;168853
